4.533,2.033
4.664,1.855
4.832,1.938
4.663,1.86
4.819,1.941
4.65,1.865
4.809,1.947
4.985,2.036
4.633,1.867
4.793,1.953
4.974,2.042
4.47,1.793
4.623,1.875
4.778,1.958
4.954,2.047
4.458,1.8
4.606,1.882
4.761,1.965
4.934,2.054
4.441,1.806
4.594,1.89
4.748,1.974
4.92,2.064
4.427,1.814
4.575,1.896
4.739,1.985
4.263,1.743
4.419,1.826
4.566,1.909
4.712,1.992
4.271,1.759
4.404,1.836
4.55,1.919
4.696,2.004
4.235,1.763
4.39,1.849
4.533,1.931
4.68,2.016
4.205,1.769
4.372,1.859
4.515,1.943
4.664,2.03
4.216,1.791
4.355,1.873
4.499,1.957
4.2,1.804
4.336,1.885
4.482,1.972
4.164,1.811
4.321,1.9
4.468,1.987
4.15,1.826
4.306,1.916
4.138,1.843
4.291,1.933
4.114,1.856
4.98,1.887
4.955,1.911
4.94,1.938
4.913,1.962
4.896,1.99
4.869,2.015
4.849,2.043
4.388,1.98
4.414,1.963
4.428,1.943
4.584,2.02
4.441,1.924
4.594,1.998
4.454,1.906
4.611,1.98
4.458,1.885
4.618,1.96
4.471,1.867
4.634,1.944
4.802,2.021
4.466,1.847
4.642,1.926
4.815,2.004
4.488,1.833
4.646,1.906
4.815,1.984
4.494,1.817
4.655,1.892
4.829,1.971
4.502,1.802
4.667,1.878
4.836,1.955
4.668,1.861
4.832,1.936
4.669,1.845
4.837,1.923
4.675,1.834
4.842,1.911
4.685,1.825
4.844,1.899
4.685,1.812
4.84,1.885
4.841,1.876
4.842,1.865
4.828,1.854
4.832,1.85
4.824,1.841
4.821,1.837
4.998,1.917
4.815,1.831
4.989,1.914
4.803,1.828
4.984,1.911
4.795,1.825
4.972,1.908
4.787,1.825
4.96,1.907
4.782,1.826
4.95,1.906
4.763,1.824
4.934,1.907
4.758,1.828
4.925,1.91
4.745,1.831
4.914,1.914
4.729,1.834
4.899,1.919
4.721,1.841
4.884,1.925
4.703,1.847
4.868,1.93
4.69,1.854
4.851,1.938
4.68,1.863
4.837,1.947
4.664,1.874
4.825,1.959
4.49,1.799
4.643,1.881
4.806,1.968
4.989,2.064
4.476,1.811
4.633,1.896
4.787,1.981
4.468,1.825
4.616,1.909
4.77,1.994
4.273,1.745
4.454,1.837
4.601,1.921
4.757,2.009
4.28,1.764
4.434,1.85
4.579,1.934
4.736,2.022
4.256,1.775
4.418,1.864
4.569,1.951
4.259,1.796
4.396,1.878
4.548,1.965
4.222,1.805
4.384,1.896
4.534,1.984
4.23,1.829
4.37,1.914
4.515,2.0
4.212,1.845
4.345,1.928
4.194,1.862
4.99,2.035
4.973,2.064
9.647,1.87
9.542,1.907
9.474,1.952
9.361,1.986
9.946,2.129
9.236,2.014
9.853,2.168
9.125,2.044
9.754,2.204
9.028,2.075
8.867,2.088
8.798,2.124
8.696,2.15
8.589,2.174
8.476,2.194
9.578,1.87
9.4,1.879
9.228,1.887
9.837,2.03
9.042,1.888
9.629,2.03
8.873,1.892
9.436,2.032
8.696,1.893
9.258,2.034
8.051,1.77
8.535,1.893
9.071,2.031
7.917,1.775
8.378,1.892
8.892,2.028
7.786,1.777
8.232,1.894
8.73,2.027
7.646,1.775
8.08,1.892
8.558,2.022
7.52,1.775
7.945,1.891
8.39,2.013
7.39,1.773
7.795,1.886
8.218,2.003
6.076,1.792
5.973,1.773
5.885,1.761
8.929,2.166
8.857,2.088
8.89,2.039
9.495,2.187
8.889,1.98
9.428,2.105
8.929,1.93
9.475,2.055
6.71,1.984
7.023,2.081
6.723,1.943
6.993,2.023
7.385,2.144
6.75,1.907
7.057,1.998
7.414,2.105
6.791,1.875
7.077,1.957
7.421,2.056
6.788,1.829
7.109,1.92
7.447,2.014
7.849,2.13
6.822,1.794
7.149,1.885
7.481,1.975
7.877,2.085
6.85,1.757
7.164,1.841
7.525,1.938
7.9,2.039
8.379,2.169
6.868,1.719
7.195,1.803
7.565,1.9
7.957,2.003
8.418,2.125
7.235,1.769
7.598,1.86
8.017,1.967
8.402,2.065
7.265,1.729
7.632,1.819
8.058,1.926
8.516,2.041
9.049,2.174
7.689,1.786
8.105,1.885
8.589,2.003
9.043,2.113
7.731,1.748
8.148,1.844
8.633,1.96
9.136,2.077
8.203,1.806
8.716,1.924
9.217,2.037
8.762,1.878
9.28,1.994
8.823,1.838
9.407,1.964
9.471,1.918
5.522,1.908
5.723,1.977
5.97,2.065
5.751,1.951
5.987,2.032
5.767,1.919
5.968,1.984
5.797,1.893
6.022,1.966
5.822,1.864
6.053,1.939
5.858,1.841
6.085,1.912
5.874,1.808
6.121,1.886
5.896,1.779
6.156,1.859
5.925,1.75
6.175,1.827
5.947,1.721
6.189,1.791
5.986,1.696
6.231,1.765
6.029,1.674
6.277,1.742
6.074,1.65
6.317,1.716
6.358,1.69
5.014,2.027
5.002,2.031
5.146,2.055
5.18,2.032
5.21,2.007
5.423,2.093
5.23,1.982
5.448,2.067
5.247,1.956
5.479,2.045
5.273,1.932
5.498,2.019
5.292,1.908
5.514,1.993
5.763,2.085
5.304,1.883
5.538,1.969
5.795,2.064
5.33,1.861
5.558,1.946
5.806,2.036
5.35,1.839
5.573,1.923
5.825,2.013
5.359,1.817
5.593,1.902
5.845,1.99
6.119,2.087
5.363,1.791
5.601,1.878
5.866,1.972
6.136,2.066
5.405,1.779
5.618,1.857
5.871,1.947
6.147,2.042
5.4,1.755
5.627,1.837
5.892,1.927
6.167,2.024
6.464,2.123
5.414,1.736
5.61,1.811
5.888,1.905
6.166,2.0
6.471,2.101
5.418,1.717
5.627,1.794
5.895,1.886
6.182,1.982
6.486,2.084
5.423,1.699
5.643,1.779
5.909,1.87
6.182,1.963
6.495,2.065
5.431,1.683
5.651,1.762
5.91,1.852
6.185,1.945
6.5,2.047
5.436,1.669
5.654,1.748
5.902,1.833
6.197,1.931
6.502,2.031
5.454,1.658
5.658,1.734
5.886,1.815
6.193,1.916
6.505,2.017
6.85,2.128
5.46,1.645
5.663,1.721
5.909,1.806
6.196,1.903
6.496,2.002
6.834,2.111
5.663,1.709
5.918,1.796
6.191,1.89
6.502,1.991
6.84,2.101
5.663,1.698
5.912,1.786
6.186,1.878
6.488,1.978
6.834,2.09
5.66,1.687
5.909,1.776
6.188,1.87
6.484,1.969
6.831,2.081
5.651,1.68
5.901,1.767
6.182,1.862
6.479,1.961
6.815,2.072
5.647,1.673
5.903,1.761
6.167,1.853
6.469,1.955
6.796,2.063
5.65,1.669
5.889,1.755
6.152,1.846
6.45,1.947
6.792,2.06
5.646,1.666
5.877,1.749
6.126,1.839
6.45,1.947
6.774,2.055
5.64,1.664
5.868,1.748
6.109,1.836
6.433,1.944
6.755,2.052
5.856,1.746
6.101,1.836
6.418,1.942
6.733,2.051
5.615,1.66
5.838,1.745
6.083,1.835
6.399,1.943
6.72,2.053
5.6,1.66
5.83,1.748
6.071,1.838
6.381,1.945
6.702,2.056
5.584,1.662
5.814,1.75
6.063,1.844
6.365,1.949
6.675,2.06
5.564,1.664
5.794,1.753
6.057,1.85
6.349,1.956
6.673,2.07
5.545,1.67
5.783,1.761
6.049,1.859
6.32,1.96
6.649,2.076
5.536,1.677
5.761,1.766
6.016,1.862
6.307,1.971
6.608,2.082
5.514,1.684
5.736,1.773
6.008,1.874
6.286,1.979
6.588,2.092
5.5,1.693
5.72,1.783
5.982,1.884
6.265,1.991
6.566,2.104
5.481,1.703
5.7,1.794
5.963,1.896
6.234,2.002
6.537,2.117
5.468,1.716
5.662,1.802
5.941,1.909
6.213,2.016
6.514,2.132
5.251,1.642
5.439,1.725
5.645,1.815
5.916,1.922
6.19,2.031
5.235,1.655
5.421,1.74
5.642,1.833
5.895,1.937
6.169,2.048
5.206,1.668
5.403,1.755
5.625,1.85
5.872,1.954
6.142,2.064
5.193,1.685
5.385,1.772
5.607,1.869
5.852,1.972
6.114,2.083
5.174,1.701
5.349,1.785
5.58,1.885
5.822,1.99
5.155,1.718
5.322,1.802
5.554,1.904
5.794,2.01
5.133,1.736
5.327,1.828
5.54,1.926
5.776,2.032
5.116,1.756
5.299,1.845
5.513,1.946
5.756,2.055
5.087,1.774
5.284,1.869
5.5,1.97
5.724,2.075
5.04,1.79
5.261,1.89
5.466,1.992
5.694,2.098
5.038,1.814
5.233,1.912
5.451,2.016
5.015,1.837
5.215,1.936
5.425,2.04
5.004,1.864
5.196,1.962
5.398,2.065
5.17,1.985
5.371,2.089
5.146,2.011
5.125,2.037
5.1,2.064
7.157,2.108
7.197,2.084
7.211,2.054
7.24,2.029
7.674,2.155
7.258,2.004
7.69,2.127
7.274,1.979
7.717,2.104
7.284,1.955
7.733,2.08
7.304,1.935
7.731,2.055
7.306,1.914
7.745,2.034
7.304,1.891
7.756,2.016
8.241,2.147
7.272,1.866
7.744,1.994
8.249,2.13
7.3,1.856
7.749,1.978
8.246,2.112
7.32,1.844
7.75,1.963
8.243,2.096
7.323,1.832
7.748,1.949
8.23,2.08
7.314,1.82
7.735,1.936
8.216,2.068
7.305,1.809
7.716,1.925
8.197,2.055
7.299,1.801
7.728,1.921
8.192,2.049
8.744,2.196
7.284,1.794
7.69,1.909
8.168,2.04
8.713,2.188
7.274,1.788
7.656,1.902
8.173,2.04
8.701,2.185
7.257,1.786
7.637,1.897
8.146,2.036
8.674,2.182
7.242,1.784
7.609,1.895
8.117,2.035
8.642,2.18
7.225,1.784
7.592,1.896
8.089,2.035
8.618,2.182
7.199,1.785
7.585,1.902
8.066,2.038
8.588,2.186
7.178,1.789
7.57,1.907
8.025,2.041
8.542,2.189
7.154,1.794
7.555,1.917
8.0,2.048
8.518,2.198
7.134,1.802
7.537,1.926
7.971,2.057
7.109,1.812
7.505,1.935
7.936,2.069
7.08,1.821
7.468,1.945
7.896,2.079
7.038,1.831
7.428,1.956
7.868,2.095
7.001,1.843
7.413,1.975
7.838,2.11
6.952,1.855
7.377,1.99
7.788,2.125
6.952,1.877
7.34,2.006
7.765,2.148
6.934,1.899
7.297,2.024
6.904,1.918
7.26,2.044
6.865,1.936
7.233,2.068
6.848,1.963
7.198,2.094
6.805,1.985
7.159,2.117
6.774,2.01
6.742,2.036
6.707,2.063
6.675,2.091
6.637,2.119
6.926,1.816
7.252,1.914
7.639,2.031
8.073,2.163
6.814,1.816
7.138,1.916
7.504,2.027
7.933,2.16
6.713,1.818
7.035,1.919
7.369,2.023
7.805,2.161
6.616,1.821
6.924,1.919
7.25,2.022
7.677,2.159
6.518,1.822
6.814,1.916
7.133,2.019
7.533,2.149
6.433,1.826
6.709,1.915
7.014,2.014
7.403,2.142
6.319,1.819
6.61,1.914
6.913,2.014
6.254,1.827
6.513,1.912
6.799,2.007
7.16,2.13
6.144,1.818
6.41,1.907
6.695,2.003
7.056,2.129
6.066,1.819
6.314,1.903
6.587,1.996
6.938,2.119
5.981,1.816
6.223,1.9
6.494,1.993
6.826,2.109
5.896,1.813
6.131,1.894
6.4,1.987
6.725,2.103
5.805,1.805
6.038,1.886
6.305,1.981
6.62,2.093
5.722,1.799
5.949,1.879
6.21,1.973
6.503,2.078
5.872,1.876
6.121,1.967
6.406,2.069
5.781,1.865
6.028,1.956
6.309,2.059
5.315,1.97
9.977,2.122
9.968,2.056
9.968,1.99
9.904,1.911
9.435,1.954
9.466,1.899
6.095,1.676
6.378,1.756
6.662,1.837
6.965,1.922
7.28,2.011
6.117,1.644
6.413,1.727
6.692,1.802
7.019,1.894
7.318,1.975
6.464,1.701
6.734,1.772
7.048,1.857
7.38,1.947
6.494,1.67
6.777,1.742
7.092,1.826
7.436,1.916
6.827,1.714
7.143,1.794
7.513,1.89
7.194,1.765
7.535,1.848
7.24,1.733
7.594,1.817
7.658,1.788
7.718,1.757
5.017,2.054
5.02,2.037
5.019,2.02
5.026,2.007
5.025,1.992
5.032,1.982
5.036,1.971
5.225,2.056
5.026,1.957
5.224,2.044
5.019,1.946
5.224,2.036
5.009,1.936
5.214,2.025
5.008,1.928
5.209,2.018
5.011,1.924
5.202,2.011
5.193,2.006
5.4,2.097
5.186,2.002
5.394,2.093
5.184,2.001
5.382,2.09
5.171,1.997
5.373,2.089
5.153,1.996
5.356,2.087
5.144,1.997
5.346,2.089
5.133,1.999
5.336,2.094
5.118,2.002
5.095,2.002
5.084,2.009
5.071,2.015
5.054,2.022
5.037,2.03
5.023,2.041
5.004,2.051
5.827,1.692
6.096,1.782
6.383,1.877
6.708,1.981
7.062,2.094
5.826,1.685
6.091,1.774
6.388,1.872
6.707,1.975
7.059,2.086
5.82,1.678
6.068,1.764
6.354,1.859
6.69,1.967
7.044,2.079
6.064,1.759
6.339,1.853
6.675,1.961
7.028,2.074
5.808,1.668
6.055,1.756
6.311,1.845
6.658,1.957
7.011,2.069
5.794,1.665
6.045,1.754
6.301,1.844
6.643,1.954
7.007,2.07
5.793,1.664
6.033,1.753
6.293,1.844
6.641,1.956
6.983,2.07
5.77,1.663
6.017,1.752
6.271,1.844
6.613,1.956
6.973,2.074
5.772,1.668
5.999,1.753
6.255,1.846
6.597,1.959
6.942,2.074
5.746,1.668
5.986,1.756
6.254,1.853
6.58,1.964
6.91,2.076
5.739,1.673
5.969,1.761
6.247,1.861
6.555,1.969
6.9,2.087
5.704,1.676
5.95,1.768
6.228,1.869
6.542,1.978
6.873,2.093
5.685,1.681
5.941,1.776
6.211,1.876
6.521,1.986
6.842,2.102
5.668,1.69
5.911,1.782
6.193,1.887
6.499,1.997
6.813,2.111
5.646,1.699
5.894,1.793
6.173,1.897
6.473,2.008
6.787,2.124
5.63,1.71
5.869,1.803
6.149,1.909
6.451,2.022
5.406,1.636
5.608,1.721
5.853,1.817
6.121,1.921
6.415,2.034
5.385,1.647
5.591,1.736
5.811,1.828
6.108,1.939
6.392,2.05
5.366,1.66
5.572,1.749
5.804,1.845
6.067,1.951
6.36,2.065
5.344,1.675
5.553,1.766
5.788,1.864
6.043,1.969
6.342,2.087
5.329,1.692
5.524,1.78
5.754,1.879
6.028,1.99
6.313,2.104
5.31,1.709
5.485,1.795
5.745,1.899
5.999,2.009
6.285,2.125
5.29,1.727
5.469,1.815
5.717,1.919
5.967,2.027
5.269,1.747
5.463,1.838
5.685,1.937
5.952,2.051
5.249,1.767
5.446,1.86
5.67,1.961
5.912,2.07
5.208,1.783
5.419,1.881
5.639,1.982
5.895,2.097
5.171,1.801
5.393,1.904
5.614,2.006
5.173,1.829
5.375,1.928
5.597,2.033
5.15,1.853
5.353,1.952
5.57,2.057
5.13,1.877
5.325,1.974
5.546,2.083
5.111,1.902
5.309,2.004
5.079,1.926
5.274,2.028
5.063,1.954
5.257,2.055
5.037,1.98
5.016,2.007
7.486,2.148
7.517,2.121
7.55,2.097
7.565,2.07
7.58,2.045
7.588,2.019
8.056,2.149
7.609,1.998
8.068,2.125
7.62,1.978
8.077,2.105
7.621,1.958
8.085,2.084
7.63,1.94
8.082,2.064
7.635,1.923
8.08,2.047
8.64,2.194
7.61,1.904
8.094,2.034
8.627,2.176
7.59,1.888
8.089,2.021
8.639,2.166
7.586,1.876
8.08,2.007
8.613,2.15
7.596,1.869
8.069,1.998
8.593,2.138
7.595,1.862
8.049,1.988
8.577,2.129
7.589,1.856
8.043,1.983
8.563,2.124
7.576,1.852
8.022,1.978
8.538,2.118
7.561,1.85
8.012,1.975
8.51,2.115
7.538,1.847
7.979,1.972
8.472,2.111
7.52,1.848
7.973,1.977
8.457,2.115
7.502,1.851
7.939,1.978
8.428,2.119
7.465,1.853
7.918,1.985
8.404,2.126
7.43,1.856
7.876,1.989
8.358,2.13
7.397,1.863
7.843,1.996
8.336,2.14
7.353,1.869
7.818,2.007
8.302,2.153
7.317,1.879
7.788,2.02
8.26,2.164
7.319,1.898
7.758,2.035
7.311,1.916
7.704,2.046
7.273,1.932
7.683,2.066
7.238,1.949
7.651,2.086
7.2,1.967
7.618,2.106
7.162,1.986
7.574,2.128
7.135,2.01
7.534,2.15
7.103,2.033
7.063,2.056
7.028,2.082
7.0,2.111
10.349,2.027
11.056,2.185
10.22,2.064
11.045,2.254
10.108,2.102
10.883,2.287
10.732,2.321
11.511,2.335
11.367,2.229
11.308,2.146
12.268,2.338
11.201,2.052
12.042,2.212
11.119,1.965
12.027,2.132
13.211,2.354
11.986,2.048
13.041,2.236
12.991,2.141
14.152,2.338
12.871,2.038
14.218,2.258
14.11,2.147
11.164,1.986
10.952,2.004
10.743,2.017
10.504,2.023
10.267,2.025
10.054,2.03
10.152,2.279
10.159,2.212
14.141,2.189
14.185,2.288
14.426,2.424
14.886,2.117
14.725,2.133
14.722,2.23
13.247,2.067
14.606,2.309
13.254,2.155
14.644,2.413
12.016,2.007
13.19,2.232
12.026,2.089
12.981,2.28
11.011,1.962
11.942,2.153
13.042,2.379
10.999,2.032
11.812,2.205
10.921,2.088
11.797,2.28
10.848,2.146
11.724,2.344
12.659,2.313
12.495,2.205
13.686,2.425
12.342,2.101
13.344,2.276
12.128,1.987
13.285,2.183
14.754,2.436
13.081,2.066
14.443,2.288
14.349,2.181
14.134,2.131
13.906,2.18
12.403,1.992
13.597,2.21
12.214,2.031
13.397,2.256
12.07,2.077
13.007,2.262
10.892,1.914
11.833,2.104
12.887,2.317
10.73,1.946
11.646,2.136
12.643,2.345
10.744,2.296
10.707,2.217
10.661,2.135
11.538,2.321
10.627,2.057
11.413,2.218
10.608,1.983
11.463,2.152
12.465,2.349
10.564,1.907
11.474,2.078
12.305,2.233
11.409,1.989
12.436,2.177
13.664,2.401
12.446,2.095
13.506,2.278
12.395,2.005
13.587,2.203
13.673,2.127
14.958,2.331
10.059,2.088
10.823,2.255
10.104,2.033
10.804,2.178
10.235,1.994
10.954,2.139
10.268,1.935
11.043,2.087
11.172,2.04
11.243,1.981
15.894,2.533
15.561,2.373
15.585,2.272
17.635,2.582
15.476,2.154
17.361,2.419
17.432,2.313
17.23,2.169
18.359,2.245
18.795,2.417
16.7,2.221
18.889,2.551
16.917,2.358
15.384,2.213
17.21,2.513
15.448,2.322
15.715,2.468
15.624,2.388
15.292,2.256
17.26,2.556
16.614,2.367
16.1,2.205
18.145,2.491
17.746,2.339
19.61,2.479
18.85,2.275
18.88,2.31
18.925,2.442
16.568,2.213
18.725,2.539
16.562,2.322
18.916,2.694
16.409,2.411
16.57,2.547
16.246,2.586
15.742,2.398
15.613,2.277
17.789,2.606
15.431,2.151
17.353,2.425
17.238,2.297
19.441,2.594
19.354,2.457
18.995,2.283
15.133,2.463
15.086,2.25
15.185,2.166
24.973,2.673
24.229,2.754
21.022,2.481
24.845,2.983
21.193,2.634
21.996,2.879
20.251,2.675
23.04,2.922
21.882,2.645
21.121,2.431
24.888,2.869
23.81,2.604
23.835,2.7
21.881,2.411
24.121,2.587
22.214,2.337
28.545,2.99
26.918,3.0
29.126,3.38
26.235,3.18
27.656,3.292
25.241,2.93
28.226,3.202
26.516,2.929
29.239,3.142
26.815,2.797
26.759,2.869
31.192,3.406
30.95,3.603
31.67,3.502
35.67,4.055
