4.78,2.065
4.983,2.018
4.959,2.049
4.905,2.04
4.833,2.052
4.725,2.007
4.777,2.053
4.183,1.989
4.188,1.969
4.197,1.951
4.205,1.933
4.375,2.018
4.222,1.92
4.377,1.999
4.219,1.902
4.389,1.985
4.229,1.886
4.39,1.967
4.234,1.871
4.395,1.951
4.551,2.03
4.236,1.857
4.401,1.938
4.555,2.017
4.243,1.845
4.396,1.921
4.553,2.0
4.256,1.836
4.403,1.91
4.556,1.988
4.242,1.819
4.406,1.9
4.561,1.977
4.716,2.057
4.23,1.804
4.403,1.887
4.557,1.964
4.714,2.044
4.231,1.793
4.404,1.877
4.558,1.955
4.717,2.034
4.262,1.793
4.396,1.865
4.55,1.944
4.712,2.025
4.267,1.788
4.4,1.859
4.551,1.936
4.707,2.016
4.265,1.781
4.395,1.849
4.543,1.927
4.703,2.009
4.26,1.773
4.391,1.845
4.543,1.923
4.695,2.0
4.258,1.768
4.382,1.836
4.532,1.915
4.691,1.996
4.251,1.762
4.372,1.831
4.523,1.909
4.683,1.992
4.243,1.758
4.368,1.827
4.517,1.906
4.675,1.988
4.244,1.757
4.359,1.825
4.509,1.904
4.66,1.983
4.231,1.753
4.355,1.824
4.502,1.903
4.657,1.984
4.225,1.752
4.347,1.823
4.496,1.902
4.645,1.984
4.213,1.751
4.319,1.817
4.486,1.904
4.636,1.984
4.208,1.754
4.327,1.824
4.474,1.903
4.623,1.986
4.195,1.755
4.314,1.825
4.459,1.905
4.614,1.991
4.185,1.759
4.303,1.829
4.451,1.909
4.595,1.991
4.178,1.763
4.275,1.827
4.434,1.913
4.581,1.996
4.166,1.768
4.277,1.837
4.426,1.921
4.571,2.003
4.156,1.774
4.265,1.844
4.409,1.926
4.562,2.012
4.14,1.779
4.238,1.846
4.401,1.935
4.55,2.02
4.12,1.784
4.243,1.86
4.383,1.942
4.532,2.028
4.085,1.785
4.229,1.868
4.365,1.949
4.08,1.797
4.208,1.875
4.348,1.959
4.053,1.803
4.186,1.883
4.337,1.972
4.039,1.814
4.188,1.9
4.325,1.985
4.021,1.824
4.159,1.908
4.293,1.992
4.009,1.837
4.145,1.921
3.993,1.85
3.982,1.866
3.965,1.879
3.949,1.894
4.823,2.05
4.847,2.026
4.871,2.001
4.89,1.977
4.921,1.955
4.933,1.929
4.951,1.905
4.972,1.883
4.991,1.861
4.999,1.813
4.988,1.797
4.957,1.813
4.791,1.751
4.958,1.838
4.768,1.769
4.933,1.857
4.744,1.788
4.915,1.878
4.897,1.901
4.712,1.832
4.881,1.924
4.689,1.854
4.855,1.947
4.665,1.876
4.839,1.971
4.646,1.901
4.817,1.995
4.626,1.924
4.798,2.022
4.605,1.95
4.77,2.045
4.591,1.976
4.571,2.004
4.55,2.028
4.967,2.051
4.98,2.025
4.27,1.999
4.284,1.982
4.289,1.96
4.301,1.943
4.45,2.018
4.298,1.921
4.457,1.999
4.316,1.908
4.468,1.983
4.324,1.892
4.469,1.963
4.327,1.874
4.478,1.949
4.633,2.025
4.332,1.859
4.486,1.933
4.64,2.011
4.335,1.844
4.488,1.919
4.648,1.998
4.346,1.833
4.489,1.905
4.647,1.983
4.817,2.064
4.346,1.818
4.495,1.893
4.652,1.969
4.82,2.049
4.319,1.797
4.491,1.878
4.655,1.957
4.812,2.035
4.34,1.792
4.496,1.869
4.655,1.947
4.815,2.025
4.36,1.788
4.489,1.856
4.654,1.935
4.816,2.014
4.36,1.778
4.489,1.846
4.653,1.925
4.806,2.002
4.336,1.762
4.493,1.839
4.649,1.916
4.805,1.993
4.329,1.754
4.486,1.83
4.646,1.909
4.8,1.985
4.481,1.823
4.643,1.902
4.798,1.98
4.47,1.816
4.64,1.897
4.788,1.973
4.968,2.06
4.455,1.808
4.627,1.891
4.785,1.97
4.965,2.057
4.441,1.801
4.62,1.886
4.769,1.964
4.955,2.054
4.443,1.801
4.61,1.883
4.767,1.963
4.949,2.052
4.43,1.797
4.603,1.881
4.756,1.961
4.932,2.048
4.421,1.796
4.594,1.881
4.749,1.962
4.927,2.05
4.413,1.797
4.583,1.882
4.732,1.96
4.909,2.05
4.402,1.796
4.568,1.882
4.723,1.963
4.897,2.052
4.39,1.8
4.557,1.884
4.707,1.964
4.884,2.056
4.373,1.801
4.543,1.887
4.699,1.97
4.869,2.059
4.384,1.811
4.532,1.893
4.686,1.975
4.853,2.063
4.224,1.737
4.378,1.818
4.523,1.899
4.679,1.984
4.247,1.752
4.368,1.825
4.509,1.905
4.658,1.988
4.233,1.76
4.354,1.832
4.499,1.914
4.644,1.996
4.219,1.766
4.34,1.84
4.482,1.921
4.623,2.003
4.208,1.776
4.326,1.849
4.473,1.932
4.612,2.015
4.192,1.784
4.312,1.859
4.456,1.942
4.606,2.029
4.145,1.783
4.298,1.869
4.438,1.953
4.116,1.791
4.284,1.882
4.422,1.964
4.135,1.813
4.263,1.893
4.413,1.979
4.102,1.82
4.249,1.906
4.396,1.993
4.101,1.838
4.232,1.919
4.375,2.007
4.064,1.844
4.207,1.931
4.362,2.023
4.055,1.86
4.204,1.951
4.036,1.875
4.193,1.969
4.042,1.9
4.177,1.987
4.004,1.909
4.994,2.049
4.996,1.73
4.976,1.749
4.966,1.771
4.939,1.788
4.881,1.8
4.871,1.823
4.856,1.847
4.839,1.872
4.818,1.895
4.796,1.919
4.972,2.015
4.778,1.944
4.956,2.044
4.756,1.97
4.732,1.994
4.709,2.021
4.689,2.05
4.994,2.034
4.926,2.016
4.925,2.034
4.988,2.066
4.933,2.053
4.871,2.034
4.889,2.06
4.882,2.063
4.819,2.041
4.835,2.064
4.833,2.064
4.33,1.981
4.332,1.957
4.366,1.947
4.512,2.019
4.371,1.926
4.521,2.0
4.366,1.902
4.537,1.983
4.7,2.061
4.387,1.888
4.543,1.964
4.702,2.04
4.387,1.869
4.553,1.947
4.716,2.024
4.406,1.856
4.559,1.931
4.719,2.006
4.41,1.839
4.571,1.915
4.728,1.991
4.417,1.825
4.571,1.898
4.729,1.974
4.909,2.057
4.407,1.805
4.571,1.883
4.73,1.959
4.916,2.042
4.408,1.791
4.576,1.869
4.742,1.946
4.914,2.028
4.417,1.78
4.577,1.855
4.742,1.933
4.919,2.015
4.332,1.741
4.582,1.845
4.742,1.92
4.917,2.0
4.582,1.833
4.741,1.909
4.916,1.99
4.587,1.824
4.74,1.898
4.918,1.979
4.571,1.811
4.738,1.888
4.913,1.971
4.57,1.802
4.733,1.88
4.901,1.96
4.562,1.793
4.729,1.873
4.897,1.951
4.453,1.756
4.727,1.866
4.894,1.946
4.716,1.859
4.89,1.942
4.713,1.856
4.885,1.938
4.703,1.853
4.872,1.934
4.695,1.849
4.862,1.932
4.687,1.849
4.851,1.93
4.677,1.849
4.839,1.93
4.669,1.85
4.825,1.93
4.658,1.853
4.819,1.934
4.651,1.857
4.803,1.937
4.986,2.027
4.476,1.777
4.628,1.858
4.791,1.943
4.973,2.034
4.501,1.794
4.62,1.866
4.777,1.948
4.962,2.04
4.442,1.786
4.604,1.871
4.76,1.953
4.94,2.045
4.593,1.878
4.744,1.961
4.924,2.053
4.407,1.798
4.579,1.886
4.732,1.971
4.909,2.062
4.415,1.813
4.563,1.895
4.712,1.979
4.25,1.741
4.403,1.824
4.553,1.907
4.707,1.993
4.264,1.759
4.381,1.832
4.531,1.915
4.685,2.003
4.255,1.771
4.371,1.845
4.518,1.929
4.673,2.017
4.236,1.782
4.362,1.86
4.505,1.944
4.657,2.03
4.19,1.785
4.345,1.872
4.489,1.957
4.165,1.796
4.327,1.884
4.473,1.972
4.172,1.817
4.311,1.901
4.454,1.986
4.135,1.824
4.293,1.914
4.439,2.003
4.123,1.841
4.278,1.932
4.419,2.019
4.103,1.857
4.262,1.95
4.089,1.874
4.241,1.966
4.081,1.895
4.217,1.982
4.052,1.909
4.195,1.999
4.037,1.928
4.981,1.862
4.959,1.886
4.933,1.909
4.918,1.936
4.889,1.959
4.863,1.984
4.847,2.013
4.825,2.04
4.82,2.064
4.829,2.039
4.355,2.027
4.372,2.005
4.402,1.989
4.408,1.967
4.43,1.948
4.592,2.027
4.438,1.927
4.602,2.006
4.458,1.911
4.622,1.988
4.788,2.066
4.465,1.892
4.627,1.968
4.791,2.045
4.465,1.87
4.64,1.951
4.807,2.027
4.484,1.856
4.644,1.93
4.811,2.006
4.492,1.839
4.656,1.914
4.822,1.99
4.499,1.822
4.668,1.898
4.83,1.975
4.666,1.88
4.839,1.959
4.498,1.787
4.67,1.865
4.848,1.944
4.673,1.85
4.851,1.93
4.682,1.838
4.846,1.913
4.679,1.824
4.847,1.901
4.847,1.888
4.67,1.797
4.853,1.88
4.682,1.791
4.848,1.868
4.678,1.782
4.841,1.857
4.841,1.85
4.831,1.842
4.823,1.836
4.824,1.833
4.817,1.83
4.998,1.913
4.804,1.825
4.985,1.909
4.797,1.824
4.975,1.908
4.784,1.822
4.958,1.906
4.778,1.825
4.944,1.906
4.769,1.827
4.941,1.91
4.752,1.828
4.921,1.911
4.742,1.834
4.912,1.918
4.731,1.839
4.902,1.924
4.713,1.844
4.885,1.929
4.704,1.851
4.871,1.937
4.687,1.86
4.855,1.947
4.514,1.786
4.672,1.87
4.835,1.956
4.488,1.792
4.659,1.88
4.814,1.964
4.996,2.058
4.485,1.806
4.639,1.89
4.803,1.978
4.474,1.819
4.631,1.904
4.786,1.99
4.343,1.759
4.46,1.832
4.613,1.916
4.763,2.002
4.322,1.771
4.439,1.844
4.592,1.93
4.751,2.019
4.292,1.779
4.428,1.86
4.571,1.944
4.729,2.034
4.242,1.783
4.411,1.874
4.557,1.96
4.716,2.05
4.235,1.8
4.396,1.89
4.548,1.979
4.239,1.824
4.378,1.908
4.524,1.994
4.203,1.833
4.362,1.925
4.504,2.012
4.203,1.857
4.34,1.942
4.476,2.026
4.165,1.867
4.322,1.959
4.153,1.887
4.309,1.98
4.136,1.906
4.273,1.993
4.118,1.926
4.978,2.052
4.418,2.031
4.438,2.009
4.452,1.986
4.472,1.966
4.482,1.943
4.654,2.022
4.504,1.925
4.664,2.0
4.513,1.903
4.687,1.983
4.866,2.063
4.523,1.882
4.695,1.96
4.877,2.041
4.538,1.865
4.715,1.942
4.887,2.021
4.559,1.848
4.719,1.922
4.904,2.003
4.559,1.826
4.736,1.904
4.913,1.983
4.739,1.886
4.921,1.965
4.748,1.867
4.932,1.948
4.758,1.853
4.937,1.931
4.763,1.837
4.947,1.915
4.772,1.823
4.95,1.9
4.763,1.805
4.952,1.885
4.952,1.872
4.778,1.783
4.95,1.859
4.78,1.772
4.95,1.847
4.773,1.759
4.95,1.838
4.808,1.76
4.948,1.827
4.941,1.817
4.925,1.806
4.923,1.802
4.913,1.796
4.917,1.795
4.921,1.795
4.917,1.794
4.906,1.794
4.898,1.795
4.878,1.794
4.843,1.791
4.832,1.795
4.815,1.799
4.804,1.806
4.995,1.896
4.803,1.817
4.981,1.903
4.792,1.826
4.965,1.912
4.776,1.834
4.945,1.921
4.761,1.845
4.929,1.932
4.743,1.856
4.914,1.945
4.724,1.867
4.899,1.958
4.558,1.8
4.709,1.882
4.883,1.971
4.691,1.895
4.86,1.985
4.523,1.826
4.676,1.91
4.84,2.001
4.497,1.838
4.657,1.926
4.826,2.019
4.057,1.932
4.058,1.923
4.054,1.913
4.197,1.993
4.049,1.904
4.192,1.985
4.043,1.897
4.189,1.978
4.044,1.891
4.175,1.968
4.036,1.886
4.171,1.964
4.031,1.882
4.17,1.962
4.023,1.878
4.018,1.875
4.011,1.874
4.003,1.873
3.995,1.874
3.985,1.874
3.975,1.875
3.967,1.879
3.954,1.882
3.943,1.886
3.929,1.89
3.921,1.898
4.525,2.032
4.543,2.008
4.561,1.986
4.582,1.965
4.759,2.045
4.599,1.942
4.776,2.023
4.613,1.921
4.795,2.001
4.635,1.903
4.806,1.979
4.999,2.063
4.645,1.88
4.824,1.961
4.663,1.862
4.84,1.941
4.678,1.844
4.849,1.92
4.688,1.825
4.861,1.901
4.703,1.808
4.874,1.883
4.666,1.778
4.877,1.864
4.892,1.849
4.897,1.832
4.89,1.813
4.901,1.8
4.923,1.79
4.934,1.78
4.931,1.767
4.928,1.756
4.925,1.745
4.92,1.729
4.9,1.719
4.893,1.712
4.894,1.71
4.873,1.703
4.93,1.717
4.9,1.711
4.87,1.707
4.862,1.708
4.986,1.797
4.944,1.796
4.933,1.803
4.924,1.814
4.921,1.827
4.898,1.837
4.733,1.768
4.879,1.847
4.709,1.778
4.869,1.862
4.679,1.787
4.848,1.874
4.124,1.932
4.123,1.919
4.269,1.998
4.132,1.911
4.27,1.987
4.123,1.898
4.271,1.976
4.122,1.886
4.269,1.967
4.122,1.879
4.265,1.957
4.113,1.868
4.262,1.95
4.406,2.028
4.111,1.861
4.257,1.942
4.403,2.021
4.11,1.856
4.254,1.935
4.403,2.017
4.108,1.852
4.245,1.928
4.396,2.011
4.098,1.846
4.239,1.924
4.381,2.003
4.09,1.84
4.239,1.923
4.379,2.002
4.084,1.839
4.229,1.918
4.369,2.0
4.078,1.837
4.217,1.916
4.36,1.997
4.068,1.835
4.203,1.913
4.349,1.997
4.057,1.835
4.195,1.915
4.341,1.997
4.047,1.836
4.188,1.915
4.327,1.997
4.041,1.838
4.174,1.916
4.315,1.999
4.027,1.839
4.16,1.918
4.017,1.844
4.149,1.922
4.009,1.848
4.142,1.929
4.001,1.856
4.002,1.865
3.971,1.866
3.958,1.875
3.946,1.884
3.934,1.893
4.656,2.013
4.675,1.99
4.692,1.967
4.877,2.048
4.714,1.945
4.902,2.028
4.734,1.924
4.914,2.004
4.751,1.903
4.932,1.982
4.768,1.883
4.953,1.963
4.777,1.861
4.962,1.939
4.796,1.843
4.98,1.921
4.808,1.824
4.991,1.9
4.813,1.803
4.866,1.776
4.866,1.757
4.86,1.739
4.862,1.722
4.914,1.719
4.882,1.697
4.993,1.685
4.988,1.687
4.972,1.686
4.964,1.69
4.955,1.694
4.934,1.715
4.92,1.723
4.907,1.733
4.895,1.743
4.884,1.755
4.861,1.766
4.84,1.779
4.996,1.861
4.978,1.876
4.783,1.801
4.962,1.892
4.769,1.818
4.936,1.907
4.748,1.834
4.921,1.925
4.726,1.851
4.9,1.942
4.71,1.869
4.88,1.963
4.526,1.8
4.692,1.889
4.857,1.981
4.51,1.819
4.665,1.908
4.839,2.002
4.489,1.838
4.643,1.927
4.814,2.023
4.469,1.858
4.633,1.952
4.795,2.044
4.448,1.879
4.606,1.971
4.434,1.903
4.587,1.993
4.413,1.924
4.569,2.016
4.394,1.947
4.373,1.969
4.354,1.993
4.471,2.004
4.741,2.06
4.934,2.056
4.38,2.027
4.196,1.986
4.199,1.969
4.2,1.951
4.211,1.939
4.373,2.023
4.211,1.924
4.373,2.005
4.213,1.91
4.375,1.992
4.214,1.897
4.375,1.98
4.219,1.887
4.386,1.971
4.211,1.873
4.38,1.958
4.52,2.033
4.221,1.866
4.378,1.947
4.534,2.029
4.213,1.855
4.376,1.937
4.526,2.017
4.218,1.848
4.373,1.931
4.523,2.009
4.209,1.839
4.369,1.921
4.518,2.0
4.221,1.838
4.364,1.914
4.521,1.996
4.199,1.826
4.358,1.909
4.501,1.985
4.186,1.818
4.356,1.905
4.496,1.981
4.187,1.816
4.344,1.899
4.489,1.978
4.175,1.811
4.338,1.896
4.479,1.973
4.175,1.811
4.329,1.894
4.474,1.973
4.161,1.808
4.319,1.893
4.458,1.972
4.152,1.809
4.31,1.893
4.452,1.973
4.142,1.81
4.298,1.893
4.445,1.975
4.128,1.809
4.288,1.896
4.432,1.976
4.122,1.812
4.28,1.898
4.423,1.98
4.112,1.816
4.252,1.897
4.397,1.98
4.098,1.819
4.238,1.901
4.383,1.984
4.09,1.826
4.222,1.906
4.382,1.995
4.077,1.832
4.226,1.917
4.369,2.002
4.064,1.838
4.214,1.926
4.345,2.007
4.052,1.847
4.186,1.928
4.337,2.018
4.034,1.854
4.17,1.938
4.024,1.865
4.008,1.875
3.998,1.889
3.982,1.899
4.758,2.046
4.782,2.023
4.807,2.0
4.822,1.976
4.839,1.952
4.856,1.929
4.88,1.909
4.892,1.885
4.912,1.865
4.934,1.847
4.946,1.827
4.952,1.805
4.963,1.786
4.997,1.775
4.987,1.768
4.964,1.782
4.912,1.788
4.915,1.809
4.893,1.826
4.874,1.844
4.849,1.861
4.619,1.777
4.834,1.881
4.81,1.901
4.992,1.996
4.622,1.83
4.792,1.922
4.97,2.018
4.615,1.855
4.77,1.944
4.95,2.041
4.596,1.876
4.752,1.966
4.926,2.063
4.566,1.896
4.736,1.99
4.551,1.919
4.708,2.012
4.54,1.946
4.689,2.037
4.508,1.966
4.481,1.987
4.463,2.013
4.949,2.056
4.957,2.027
4.22,1.995
4.232,1.979
4.243,1.962
4.247,1.944
4.403,2.024
4.251,1.928
4.408,2.007
4.258,1.911
4.424,1.993
4.266,1.898
4.428,1.978
4.268,1.882
4.43,1.963
4.272,1.869
4.436,1.95
4.585,2.027
4.278,1.858
4.422,1.932
4.594,2.015
4.279,1.845
4.439,1.925
4.593,2.002
4.279,1.833
4.432,1.91
4.587,1.989
4.275,1.822
4.422,1.898
4.595,1.982
4.75,2.06
4.269,1.81
4.44,1.894
4.59,1.972
4.749,2.052
4.271,1.803
4.433,1.882
4.596,1.965
4.747,2.044
4.267,1.796
4.432,1.877
4.585,1.955
4.742,2.036
4.264,1.788
4.427,1.87
4.576,1.947
4.732,2.026
4.251,1.779
4.416,1.861
4.571,1.941
4.723,2.02
4.242,1.772
4.414,1.857
4.566,1.936
4.715,2.015
4.257,1.775
4.406,1.854
4.556,1.931
4.715,2.015
4.259,1.774
4.393,1.849
4.548,1.929
4.709,2.012
4.247,1.77
4.392,1.848
4.546,1.929
4.694,2.009
4.245,1.772
4.387,1.848
4.529,1.926
4.678,2.006
4.234,1.77
4.372,1.847
4.519,1.926
4.673,2.009
4.221,1.769
4.35,1.843
4.51,1.928
4.662,2.01
4.199,1.768
4.352,1.849
4.499,1.93
4.651,2.013
4.193,1.771
4.326,1.846
4.487,1.932
4.638,2.017
4.169,1.771
4.331,1.856
4.475,1.938
4.625,2.021
4.154,1.774
4.302,1.856
4.463,1.942
4.612,2.028
4.15,1.782
4.305,1.866
4.45,1.95
4.135,1.787
4.281,1.87
4.439,1.957
4.122,1.793
4.264,1.876
4.418,1.963
4.11,1.802
4.251,1.885
4.409,1.974
4.094,1.811
4.234,1.892
4.392,1.983
4.084,1.822
4.227,1.905
4.375,1.993
4.066,1.832
4.208,1.915
4.361,2.006
4.057,1.845
4.188,1.926
4.039,1.856
4.175,1.939
4.023,1.868
4.012,1.884
3.996,1.897
4.999,1.638
4.962,1.644
4.942,1.655
4.924,1.668
4.904,1.681
4.886,1.695
4.876,1.713
4.859,1.731
4.847,1.751
4.837,1.771
4.992,1.856
4.973,1.877
4.783,1.806
4.957,1.899
4.758,1.827
4.934,1.919
4.74,1.847
4.904,1.939
4.721,1.87
4.892,1.965
4.705,1.894
4.869,1.988
4.673,1.916
4.847,2.011
4.662,1.941
4.819,2.034
4.637,1.965
4.801,2.061
4.62,1.99
4.598,2.016
4.265,1.992
4.262,1.968
4.271,1.948
4.435,2.029
4.28,1.93
4.449,2.011
4.291,1.912
4.452,1.991
4.314,1.902
4.462,1.975
4.324,1.886
4.472,1.96
4.326,1.868
4.477,1.943
4.633,2.021
4.316,1.848
4.484,1.929
4.645,2.007
4.333,1.837
4.48,1.912
4.641,1.989
4.338,1.826
4.488,1.899
4.638,1.974
4.81,2.057
4.32,1.807
4.487,1.886
4.645,1.963
4.811,2.043
4.325,1.795
4.48,1.871
4.645,1.95
4.809,2.03
4.318,1.781
4.49,1.862
4.641,1.936
4.814,2.02
4.324,1.773
4.487,1.851
4.646,1.929
4.812,2.009
4.352,1.773
4.49,1.843
4.639,1.916
4.805,1.999
4.481,1.832
4.641,1.91
4.799,1.99
4.481,1.825
4.637,1.903
4.803,1.985
4.474,1.819
4.628,1.896
4.79,1.976
4.973,2.063
4.465,1.811
4.622,1.89
4.783,1.971
4.959,2.056
4.459,1.806
4.618,1.886
4.777,1.966
4.952,2.052
4.605,1.881
4.775,1.965
4.948,2.05
4.6,1.879
4.757,1.96
4.932,2.046
4.595,1.879
4.747,1.958
4.924,2.046
4.581,1.877
4.739,1.96
4.911,2.046
4.426,1.801
4.573,1.879
4.729,1.96
4.903,2.048
4.412,1.801
4.562,1.88
4.712,1.961
4.89,2.052
4.409,1.805
4.548,1.882
4.702,1.964
4.867,2.051
4.387,1.806
4.535,1.885
4.69,1.969
4.861,2.058
4.242,1.735
4.375,1.81
4.524,1.891
4.673,1.973
4.847,2.064
4.243,1.743
4.36,1.815
4.51,1.897
4.658,1.979
4.235,1.752
4.353,1.822
4.495,1.903
4.648,1.987
4.217,1.757
4.34,1.829
4.483,1.912
4.632,1.995
4.205,1.765
4.327,1.839
4.469,1.921
4.619,2.004
4.171,1.768
4.295,1.842
4.457,1.931
4.606,2.016
4.136,1.769
4.302,1.859
4.445,1.943
4.581,2.024
4.128,1.782
4.287,1.87
4.425,1.953
4.114,1.793
4.265,1.88
4.415,1.967
4.097,1.805
4.256,1.893
4.394,1.977
4.104,1.823
4.242,1.907
4.382,1.994
4.073,1.832
4.228,1.923
4.362,2.007
4.053,1.844
4.193,1.93
4.348,2.023
4.039,1.86
4.189,1.951
4.024,1.876
4.013,1.895
4.964,2.054
4.991,2.03
4.998,1.712
4.977,1.731
4.959,1.75
4.938,1.769
4.888,1.781
4.872,1.802
4.854,1.826
4.832,1.848
4.815,1.873
4.991,1.966
4.792,1.895
4.969,1.991
4.776,1.922
4.953,2.019
4.756,1.946
4.932,2.045
4.738,1.972
4.713,1.999
4.688,2.023
4.673,2.052
4.747,2.061
4.533,2.033
9.989,1.961
9.25,1.855
9.908,2.005
9.149,1.887
9.745,2.029
9.034,1.916
9.61,2.057
8.936,1.947
9.487,2.086
8.836,1.977
9.345,2.109
5.457,2.092
5.387,2.084
5.238,2.058
5.171,2.047
5.11,2.04
5.042,2.027
9.982,1.922
9.78,1.926
8.644,2.158
8.594,2.088
8.64,2.043
9.164,2.174
8.63,1.982
9.13,2.103
9.795,2.267
8.638,1.928
9.164,2.052
9.812,2.205
8.651,1.873
9.184,1.996
9.756,2.125
9.202,1.938
9.827,2.077
9.229,1.885
9.861,2.02
9.889,1.961
9.918,1.903
6.4,2.13
6.412,2.091
6.415,2.048
6.439,2.013
6.722,2.106
6.452,1.974
6.731,2.063
6.468,1.936
6.744,2.021
7.073,2.126
6.494,1.902
6.773,1.987
7.098,2.088
